dG,dS
2.123,0.7440000000000001
12.937999999999999,-0.07
-0.611,-0.273
2.0709999999999997,0.789
0.121,-0.305
2.659,0.136
1.4980000000000002,0.08
0.973,-0.18899999999999997
4.0489999999999995,0.866
3.1910000000000003,1.351
0.9620000000000001,1.103
2.468,0.374
6.002000000000001,0.904
5.152,1.145
0.759,0.5920000000000001
5.9,1.195
0.6559999999999999,1.17
0.821,1.04
1.952,1.136
0.251,0.122
1.682,0.16899999999999998
6.28,-0.36
3.2760000000000002,-0.253
18.424,-0.682
5.202000000000001,-0.7090000000000001
1.607,0.605
0.48,0.163
1.84,0.057
-0.9390000000000001,0.365
1.905,0.22699999999999998
1.317,-0.027000000000000003
4.042,0.948
-0.156,0.688
0.89,0.7440000000000001
0.507,0.387
2.563,0.09699999999999999
2.037,0.523
-0.373,0.212
0.022000000000000002,-0.04
0.19,-0.078
0.674,0.386
0.8009999999999999,0.34700000000000003
1.507,1.151
0.971,0.14300000000000002
0.941,0.255
1.026,0.187
1.9780000000000002,0.461
0.535,0.389
3.363,0.795
3.03,0.816
2.363,0.425
0.287,0.5429999999999999
1.8769999999999998,0.841
2.7569999999999997,0.7040000000000001
4.266,0.755
1.3659999999999999,0.713
0.622,0.222
0.597,0.203
0.245,0.7090000000000001
2.436,0.7559999999999999
0.447,0.079
-0.546,0.44
1.023,0.21899999999999997
0.87,0.36700000000000005
2.35,0.547
1.048,-0.006
0.177,0.413
0.505,0.657
2.498,0.185
2.075,0.495
0.715,0.512
1.983,0.242
0.778,0.192
0.728,0.875
2.946,0.311
0.45799999999999996,0.203
0.575,0.03
1.17,0.28300000000000003
-0.244,0.441
0.402,0.758
0.976,0.11699999999999999
0.97,0.168
1.092,0.738
-0.28800000000000003,0.205
1.331,0.263
0.359,0.22899999999999998
1.0959999999999999,0.172
0.93,0.21600000000000003
0.768,0.233
0.851,0.261
0.35200000000000004,0.054000000000000006
0.113,-0.042
1.619,-0.001
1.306,0.10800000000000001
0.265,-0.027999999999999997
0.42700000000000005,-0.06
-1.2009999999999998,-0.37
0.063,0.33799999999999997
0.428,0.12300000000000001
1.499,0.040999999999999995
1.013,0.09699999999999999
0.35700000000000004,0.147
3.5439999999999996,0.9540000000000001
-0.682,0.27399999999999997
0.7659999999999999,0.021
0.09699999999999999,0.064
0.33299999999999996,0.124
5.7860000000000005,0.226
0.228,0.018000000000000002
3.033,-0.146
1.492,0.011000000000000001
-0.371,0.14800000000000002
0.847,-0.127
2.269,0.8370000000000001
3.324,-0.15
0.5489999999999999,-0.37799999999999995
-0.406,-0.16899999999999998
1.22,-0.005
0.047,-0.184
1.057,0.021
4.686,-0.204
0.526,-0.019
0.028999999999999998,0.0
3.22,-0.177
3.0860000000000003,0.341
3.135,-0.138
0.99,-0.09300000000000001
-0.146,-0.225
2.9219999999999997,-0.292
3.261,-0.305
0.17600000000000002,-0.336
1.287,0.191
0.244,-0.354
2.9539999999999997,-0.302
0.40399999999999997,-0.39299999999999996
3.1489999999999996,0.888
3.458,0.754
0.79,0.469
-1.0270000000000001,0.153
-0.47200000000000003,0.09
-0.23199999999999998,-0.20800000000000002
0.736,-0.135
1.159,0.14300000000000002
0.679,-0.263
1.954,0.608
-0.23600000000000002,-0.293
0.8270000000000001,0.6859999999999999
2.752,0.8909999999999999
0.945,0.5920000000000001
2.677,1.209
4.744,1.138
0.72,0.818
0.733,1.5330000000000001
1.666,1.056
0.657,0.611
0.711,0.43799999999999994
1.229,0.501
1.6769999999999998,0.17
2.5380000000000003,0.919
0.237,0.34600000000000003
0.079,0.524
1.78,0.479
0.57,0.503
1.264,0.19
0.9440000000000001,0.20600000000000002
2.457,0.386
1.239,0.245
1.6840000000000002,0.122
1.348,0.16
0.795,0.006
4.008,-0.44
3.199,-0.159
5.82,-0.021
1.315,0.188
2.4459999999999997,0.055
4.144,0.8959999999999999
2.116,1.588
3.484,0.953
3.516,0.868
2.113,1.256
0.682,-0.0
1.2,0.8009999999999999
3.895,-0.753
2.476,0.733
0.254,-0.784
0.995,0.149
0.9279999999999999,0.228
0.272,0.16699999999999998
0.579,0.629
0.337,0.755
1.442,0.585
0.657,0.044000000000000004
4.4639999999999995,1.115
4.0680000000000005,0.5920000000000001
5.5520000000000005,0.721
1.235,0.9309999999999999
6.619,-0.397
-0.805,0.053
2.7089999999999996,0.878
1.13,0.728
1.79,0.9420000000000001
1.263,0.955
3.72,0.8420000000000001
3.487,1.227
3.655,0.875
3.137,1.266
2.339,0.519
1.05,-0.012
2.131,0.013999999999999999
2.432,1.138
3.0669999999999997,0.542
2.222,0.604
2.396,0.289
3.734,0.059000000000000004
0.365,0.064
0.6920000000000001,0.23800000000000002
1.453,0.09699999999999999
-0.36200000000000004,0.153
-0.281,-0.001
-0.523,-0.08199999999999999
-0.39399999999999996,0.078
0.413,-0.114
0.425,-0.005
2.292,0.327
1.545,0.36200000000000004
1.7719999999999998,-0.503
0.67,0.08800000000000001
0.397,0.188
2.804,0.528
0.5579999999999999,0.494
1.045,0.24
-1.3459999999999999,-0.10300000000000001
1.4,0.077
0.38,0.18899999999999997
2.523,0.078
0.474,0.107
0.44299999999999995,0.335
1.85,0.494
0.856,0.927
1.236,0.369
1.4180000000000001,0.166
1.296,0.171
1.069,0.243
0.125,0.07400000000000001
1.263,0.44
1.151,-0.414
1.412,0.185
0.196,0.452
2.016,0.235
4.836,0.636
0.54,0.15
-0.248,-0.131
-0.441,0.064
-0.986,-0.038
4.453,0.924
3.315,0.105
2.114,0.122
1.319,-0.16399999999999998
-0.5820000000000001,0.006999999999999999
4.388999999999999,0.613
-1.1740000000000002,-0.006
0.141,-0.006999999999999999
-0.381,0.396
-0.7020000000000001,-0.166
-1.526,-0.457
2.157,0.42700000000000005
-0.086,-0.155
-0.40299999999999997,-0.932
-0.828,-0.677
-1.101,-0.07400000000000001
2.3209999999999997,1.379
1.855,0.309
4.012,0.33899999999999997
0.631,0.392
0.18,-0.14800000000000002
0.305,0.257
1.197,-0.013000000000000001
0.863,-0.105
0.452,-0.341
-0.36200000000000004,-0.07200000000000001
-0.33899999999999997,-0.375
-0.24100000000000002,-0.603
3.042,0.354
3.292,1.1079999999999999
1.043,0.32
0.652,0.136
1.714,-0.523
0.6729999999999999,0.272
9.092,-0.631
4.548,0.598
3.987,0.732
1.74,0.5589999999999999
1.9509999999999998,0.7090000000000001
1.483,0.32
-0.75,0.8859999999999999
-1.561,-0.19399999999999998
2.761,1.2919999999999998
2.472,0.306
1.067,0.5529999999999999
1.386,1.183
1.525,0.18
0.312,-0.02
0.45,0.1
2.226,0.122
2.88,0.535
0.22699999999999998,0.005
0.469,0.026000000000000002
0.222,0.0
0.528,0.18
1.204,-0.184
-1.589,-0.47600000000000003
0.841,-0.16899999999999998
0.11900000000000001,-0.015
-1.062,-0.153
1.256,0.009000000000000001
-0.359,-0.0
1.296,1.189
1.124,0.898
0.845,0.755
1.006,0.43200000000000005
1.178,-0.128
-0.716,0.11699999999999999
-0.768,-0.35
0.152,-0.131
1.198,-0.094
-0.419,-0.44299999999999995
9.718,0.7090000000000001
-1.824,0.165
2.273,-0.165
4.107,1.53
3.228,2.1790000000000003
4.158,1.0490000000000002
3.6460000000000004,0.848
1.4269999999999998,0.445
2.9130000000000003,1.078
3.5239999999999996,0.946
3.9130000000000003,0.9359999999999999
2.424,1.38
3.253,0.708
3.6210000000000004,1.033
3.036,0.7829999999999999
3.582,0.9490000000000001
3.656,0.674
2.935,1.018
3.7289999999999996,0.929
2.543,1.013
2.202,0.982
1.944,0.455
1.91,0.705
1.881,0.59
2.444,0.626
0.132,0.032
-0.322,-0.127
0.578,-0.013999999999999999
0.713,-0.158
2.4619999999999997,0.23
-0.114,-0.368
0.124,-0.297
-0.293,-0.05
-0.897,-0.6509999999999999
2.904,0.76
0.6709999999999999,0.083
0.177,0.157
-0.235,-0.24
-0.201,-0.098
2.398,2.254
0.391,0.6679999999999999
3.675,1.89
-0.29,0.32299999999999995
0.9890000000000001,0.593
4.968999999999999,0.556
0.914,0.305
1.234,0.23199999999999998
0.713,0.034
0.522,-0.013999999999999999
2.472,-0.024
3.76,0.026000000000000002
3.48,0.114
2.67,0.061
2.67,0.0
0.387,-0.05
0.774,0.02
-0.275,-0.22899999999999998
-0.136,0.004
0.726,0.335
-0.55,-0.129
0.26899999999999996,-0.391
-0.159,-0.536
0.085,0.7959999999999999
0.7809999999999999,0.41600000000000004
4.0969999999999995,0.629
3.127,0.358
-0.767,0.092
-0.474,-0.11800000000000001
-2.6660000000000004,-0.354
9.019,-0.263
7.956,-0.066
10.809000000000001,-0.28300000000000003
8.519,-1.18
2.274,0.51
1.224,0.26
0.7929999999999999,-0.047
0.504,0.1
4.3469999999999995,1.037
3.475,0.6890000000000001
3.4389999999999996,0.9209999999999999
3.386,0.7390000000000001
3.448,0.9420000000000001
1.2990000000000002,0.568
2.06,0.445
1.577,0.6970000000000001
0.546,0.157
2.015,0.647
3.6830000000000003,0.45
1.371,0.336
1.574,0.391
1.171,0.555
-1.965,0.064
1.344,0.221
-0.09300000000000001,0.081
-0.602,-0.023
-0.5660000000000001,-0.06
-0.418,-0.036000000000000004
1.893,0.158
-0.33399999999999996,-0.017
0.142,0.102
0.183,0.081
-0.163,0.132
2.28,0.138
1.6669999999999998,0.14300000000000002
0.222,0.812
1.909,0.016
-0.212,0.009000000000000001
-0.449,0.006999999999999999
2.432,-0.35600000000000004
-0.491,-0.057
-1.181,-0.309
-0.504,-0.363
0.475,0.0
0.431,0.018000000000000002
1.3630000000000002,0.121
1.608,0.132
0.718,0.128
0.85,-0.162
0.166,-0.105
1.097,-0.19699999999999998
1.53,0.255
0.324,0.08
0.109,-0.035
1.778,0.113
0.006,0.036000000000000004
-1.133,-0.040999999999999995
-1.891,-0.207
-1.381,-0.19399999999999998
0.843,-0.21600000000000003
1.609,-0.289
2.645,-0.275
-0.321,-0.008
0.537,0.155
-4.825,0.311
3.945,0.326
-0.972,0.011000000000000001
-2.906,-0.336
-2.887,-0.251
-1.74,-0.47100000000000003
-3.6439999999999997,-0.142
-4.244,-0.221
-3.7689999999999997,-0.494
-1.986,-0.607
2.807,1.085
0.6509999999999999,-0.221
1.2429999999999999,0.06
2.62,0.265
1.379,0.32299999999999995
0.733,-0.114
-0.981,-0.536
-0.951,-0.10099999999999999
2.158,0.053
-0.396,-0.10400000000000001
3.477,0.152
-0.654,-0.048
-0.373,0.052000000000000005
0.27899999999999997,0.006
1.186,-0.045
-0.36200000000000004,-0.027999999999999997
-1.15,-0.44799999999999995
-1.2,0.049
-2.009,-0.0
1.568,0.439
2.7689999999999997,0.34
2.8569999999999998,0.126
2.806,0.604
3.648,0.598
2.736,0.257
2.52,0.099
2.399,0.527
-0.105,-0.0
1.766,0.501
1.425,0.297
0.7609999999999999,-0.009000000000000001
2.049,0.5429999999999999
3.0410000000000004,0.447
1.95,0.10400000000000001
0.583,-0.16
0.732,-0.03
0.02,-0.24600000000000002
0.613,-0.094
-0.067,-0.138
0.069,-0.332
0.6729999999999999,1.5719999999999998
0.156,0.256
2.477,0.9790000000000001
0.012,-0.436
1.133,0.284
0.64,0.7240000000000001
0.6970000000000001,0.191
-0.5539999999999999,0.019
0.539,0.062
-0.662,0.128
-0.33399999999999996,0.0
1.767,0.08
-0.516,0.092
0.86,0.7
-1.6030000000000002,0.0
-0.151,0.0
-0.268,0.0
3.6010000000000004,0.006999999999999999
-0.502,0.0
-0.073,0.0
-0.8440000000000001,0.0
-1.7,0.0
2.2030000000000003,0.0
-0.878,0.0
0.044000000000000004,0.0
-2.081,0.0
1.474,0.42700000000000005
1.335,0.11900000000000001
1.5290000000000001,0.07200000000000001
2.363,0.301
-0.9740000000000001,0.18
1.287,0.105
2.6039999999999996,0.66
3.424,0.583
3.5660000000000003,0.919
1.9069999999999998,0.581
4.808,0.7040000000000001
1.081,0.516
2.454,0.945
5.067,0.578
3.207,0.789
4.204,0.36200000000000004
2.574,0.431
3.142,0.315
2.5860000000000003,0.493
0.8390000000000001,0.311
1.577,0.83
3.32,0.267
1.455,0.452
1.984,0.247
1.103,0.187
0.34600000000000003,0.166
0.615,-0.063
0.61,0.004
0.8959999999999999,-0.094
1.825,0.235
1.925,-0.297
0.08199999999999999,-0.168
0.68,-0.157
3.537,1.318
1.518,0.845
0.5670000000000001,0.486
2.915,-0.156
-1.4240000000000002,0.365
-0.32299999999999995,0.128
2.043,0.5
5.005,1.551
4.118,1.179
0.52,-0.057
0.701,0.0
1.232,0.0
3.4619999999999997,0.0
3.9730000000000003,0.0
-2.125,0.327
1.9880000000000002,0.752
0.212,0.044000000000000004
2.9619999999999997,0.435
-0.846,0.005
-0.935,0.034
2.197,-0.26
0.609,0.23399999999999999
4.229,0.248
0.638,-0.317
2.8139999999999996,0.649
2.371,0.046
6.434,0.11
-0.203,0.0
-0.593,-0.508
0.364,0.034
0.469,0.08199999999999999
2.048,-0.177
4.663,0.556
1.565,0.713
1.7409999999999999,-0.39
-0.161,-0.649
3.612,1.472
3.3680000000000003,1.432
8.307,1.5919999999999999
3.005,1.325
2.335,1.2670000000000001
5.052,0.9209999999999999
4.06,1.222
2.7939999999999996,0.805
3.522,0.24
2.7939999999999996,0.748
3.471,0.764
2.636,0.857
2.154,0.9259999999999999
2.046,0.613
3.3169999999999997,0.875
-0.287,0.546
3.0469999999999997,0.843
2.23,0.414
2.3040000000000003,0.599
3.384,0.6409999999999999
1.984,0.48200000000000004
1.4969999999999999,0.556
0.9,-0.001
1.633,0.294
2.262,0.08800000000000001
-1.692,0.023
1.5590000000000002,-0.11900000000000001
0.312,-0.37200000000000005
-0.203,0.0
0.858,-0.01
2.153,-0.445
1.445,0.079
0.18,0.061
0.884,0.45
1.935,1.6019999999999999
10.262,-0.076
0.604,0.546
1.354,0.215
2.923,0.7140000000000001
1.8530000000000002,0.282
3.344,0.395
0.917,0.141
2.634,0.22
2.307,0.643
0.8220000000000001,0.124
2.968,0.345
1.459,0.10300000000000001
0.331,-0.0
0.376,0.321
3.307,0.331
1.517,0.14800000000000002
1.2570000000000001,0.26899999999999996
2.592,0.73
0.883,0.226
2.945,0.23399999999999999
0.863,0.053
0.662,0.21
0.627,0.003
1.662,0.243
0.242,-0.067
1.044,0.156
2.17,0.5529999999999999
2.451,0.40399999999999997
0.141,0.136
0.15,-0.009000000000000001
-0.7659999999999999,0.012
1.252,0.061
0.08199999999999999,0.092
1.4969999999999999,0.127
0.059000000000000004,-0.07
0.205,0.198
1.485,-0.021
0.312,-0.008
2.059,0.18100000000000002
-1.187,-0.483
3.205,-0.38299999999999995
0.31,-0.456
1.619,-0.42200000000000004
-0.8240000000000001,-0.304
1.598,0.309
1.167,-0.040999999999999995
2.3609999999999998,0.6579999999999999
2.414,1.339
2.035,0.485
0.773,0.121
-1.739,-0.033
0.121,0.27399999999999997
0.742,0.579
-0.076,0.0
-0.054000000000000006,0.05
3.076,0.215
0.809,-0.48200000000000004
0.09300000000000001,-0.073
-1.693,-0.568
-0.013999999999999999,-0.816
3.072,0.6970000000000001
2.47,0.444
3.2230000000000003,0.28
0.958,-0.066
1.44,0.284
0.023,-0.021
2.307,0.045
1.155,-0.36700000000000005
-0.624,0.223
0.879,0.624
-0.467,-0.057999999999999996
0.45299999999999996,-0.003
-0.38299999999999995,-0.159
2.787,0.642
-0.6409999999999999,-0.302
-0.342,-0.504
-0.7170000000000001,-0.653
2.5669999999999997,-0.601
0.777,-0.446
4.502,-1.075
2.627,0.5579999999999999
1.88,0.22
4.869,0.753
1.2570000000000001,0.066
2.497,0.7170000000000001
2.659,0.997
1.18,0.168
4.409,0.517
4.9319999999999995,0.6509999999999999
2.057,1.501
-1.222,2.278
0.527,1.88
1.905,0.8370000000000001
0.815,1.4069999999999998
1.4369999999999998,0.902
2.6189999999999998,1.26
4.367,1.345
1.1059999999999999,0.513
3.076,0.87
0.602,1.182
0.8320000000000001,0.845
1.2209999999999999,0.447
0.225,0.087
0.317,0.317
2.906,0.557
-0.447,0.35
2.6630000000000003,0.635
1.598,0.24
0.748,0.185
-0.368,0.122
1.479,0.157
0.405,-0.092
0.5589999999999999,-0.068
1.965,0.20600000000000002
3.235,0.213
-1.709,-0.21899999999999997
-1.42,0.24600000000000002
0.23800000000000002,0.31
3.0260000000000002,0.623
0.08900000000000001,-0.055
0.146,-0.21100000000000002
6.91,-0.366
-0.20199999999999999,-0.528
0.589,0.021
1.876,0.63
2.4019999999999997,0.35700000000000004
2.977,0.872
0.764,0.165
2.65,0.402
2.015,0.6759999999999999
1.02,-0.08
2.6639999999999997,0.514
1.138,0.6
1.7530000000000001,0.18
1.17,0.866
4.249,0.77
1.51,1.016
0.667,-0.10099999999999999
0.5529999999999999,0.625
0.33,0.061
3.7739999999999996,0.461
-0.223,0.27899999999999997
0.32799999999999996,0.355
1.3780000000000001,0.102
0.682,-0.11599999999999999
1.83,0.191
0.066,-0.18100000000000002
1.8019999999999998,-0.132
2.3930000000000002,-0.085
1.7590000000000001,0.09699999999999999
2.17,0.23600000000000002
2.838,0.547
0.684,0.009000000000000001
0.053,0.196
1.969,0.009000000000000001
1.053,0.19699999999999998
0.36200000000000004,-0.052000000000000005
0.706,0.11599999999999999
1.966,0.297
-0.287,0.07400000000000001
0.9,0.237
-0.17,0.004
1.406,0.009000000000000001
1.767,0.145
0.625,0.016
-0.107,0.006999999999999999
3.315,0.609
3.017,0.523
2.119,0.284
1.245,0.289
1.376,0.299
-3.264,-0.0
1.5719999999999998,1.348
1.242,0.32299999999999995
1.288,0.251
3.4330000000000003,-0.222
2.595,0.635
0.532,0.036000000000000004
1.496,0.34700000000000003
1.442,0.124
-0.603,-0.18600000000000003
0.436,0.218
0.377,0.294
0.622,0.0
3.503,0.289
4.021,0.804
2.207,0.486
