dG,dS
1.976,0.49700000000000005
3.403,0.579
3.9339999999999997,0.354
0.154,0.469
2.03,-0.042
1.219,0.473
0.31,0.026000000000000002
-0.5920000000000001,-0.033
4.98,0.66
5.391,1.28
3.873,0.96
0.29,0.276
3.298,2.289
5.006,1.2770000000000001
2.642,0.728
2.555,1.172
4.446000000000001,0.9
2.204,1.3359999999999999
3.366,0.78
3.98,0.976
3.58,0.747
2.95,1.008
3.614,0.9590000000000001
4.0569999999999995,0.866
2.086,0.8420000000000001
2.276,1.655
1.281,0.429
3.111,0.7140000000000001
2.5660000000000003,0.932
1.21,0.605
1.9180000000000001,0.708
2.072,1.4869999999999999
2.447,0.535
1.391,0.365
1.251,-0.222
0.802,0.365
0.677,0.184
-0.376,0.096
4.558,1.5319999999999998
3.534,0.98
0.035,0.06
-0.07400000000000001,0.002
-0.575,0.091
-0.36,0.069
0.642,0.192
0.91,0.315
0.35700000000000004,-0.012
0.779,-0.062
0.316,-0.44
-1.104,-0.7809999999999999
0.444,0.8029999999999999
-1.198,0.02
-0.58,0.004
-0.068,-0.215
1.195,-0.085
0.16899999999999998,-0.11
-0.042,0.159
0.529,-0.436
-0.45399999999999996,-0.804
-0.5529999999999999,-0.276
-2.176,-0.679
0.313,-0.784
-1.046,-0.46399999999999997
7.209,-1.469
1.038,0.369
0.451,0.057
5.109,0.951
0.626,0.183
3.515,0.122
11.793,-0.485
1.814,0.76
0.496,0.828
3.4210000000000003,0.932
0.342,0.919
1.271,0.285
3.01,0.465
1.161,0.166
2.21,-0.07
1.1840000000000002,0.40299999999999997
0.268,0.006
0.86,0.623
0.099,-0.046
1.74,0.187
0.165,0.04
-0.815,0.679
0.94,-0.165
0.6579999999999999,0.064
0.7659999999999999,-0.01
0.5539999999999999,-0.157
-0.084,-0.213
0.38299999999999995,-0.273
3.863,-0.639
3.322,0.909
2.842,1.008
3.085,0.785
0.5589999999999999,0.73
-0.262,0.004
0.8059999999999999,0.327
2.414,0.13
0.73,0.003
1.9880000000000002,0.151
1.84,-0.081
0.618,0.128
-2.01,0.017
-0.508,0.003
1.291,0.003
-0.003,-0.18600000000000003
4.596,-0.095
2.465,0.326
7.22,-0.11
3.3930000000000002,0.598
1.936,-0.021
4.962,0.45
3.6830000000000003,0.142
1.345,0.006999999999999999
2.049,-0.031
0.9059999999999999,-0.138
5.626,-0.509
-0.031,-0.624
0.67,0.345
1.79,0.371
-1.051,-0.1
0.924,0.114
-1.256,-0.569
4.184,1.3330000000000002
2.623,0.6709999999999999
3.799,0.6809999999999999
2.707,0.276
7.996,0.002
2.6910000000000003,0.58
2.303,0.257
1.304,0.43700000000000006
0.075,-0.7809999999999999
2.456,0.307
2.926,0.285
2.197,-0.031
0.19,-0.0
1.9269999999999998,-0.021
3.995,0.259
1.767,-0.149
2.583,-0.604
1.232,0.013000000000000001
1.3719999999999999,-0.021
1.785,-0.013000000000000001
8.497,-0.19899999999999998
2.275,0.764
1.194,-0.019
3.1889999999999996,0.484
0.9229999999999999,-0.26
3.0989999999999998,0.271
1.902,0.35600000000000004
0.507,0.019
-0.336,-0.426
0.258,-0.225
-0.966,-0.215
1.13,-0.218
0.8320000000000001,0.127
0.319,-0.276
-2.002,-0.507
2.07,-0.368
0.5529999999999999,-0.348
-0.426,-1.058
-1.839,-0.736
2.622,-0.9990000000000001
0.027999999999999997,-0.8270000000000001
9.007,-1.077
-2.174,0.231
-1.2570000000000001,0.105
-2.385,-0.054000000000000006
-2.11,-0.24600000000000002
-0.134,-0.204
-1.0659999999999998,-0.45799999999999996
-0.3,0.743
-0.987,-0.099
1.484,0.265
-0.541,0.055999999999999994
2.9189999999999996,-0.568
-1.1059999999999999,-0.146
2.0669999999999997,0.635
-1.1420000000000001,-0.023
1.916,-0.493
2.193,0.586
2.6660000000000004,-0.14
-0.5720000000000001,-0.22899999999999998
-1.3330000000000002,-0.18899999999999997
-1.58,0.08
1.254,0.597
2.224,0.508
0.272,0.42200000000000004
0.606,0.284
0.7290000000000001,0.131
-0.785,-0.13
-0.261,0.019
-1.2570000000000001,-0.174
3.705,0.28600000000000003
3.293,0.39
1.415,-0.14
2.385,-0.040999999999999995
2.7939999999999996,0.013999999999999999
3.425,0.635
0.92,0.305
0.987,0.071
0.986,0.087
1.9909999999999999,0.115
1.2009999999999998,0.10300000000000001
0.76,-0.054000000000000006
2.08,0.276
0.976,0.16
-0.21100000000000002,-0.311
3.488,-0.005
2.707,-0.01
2.9960000000000004,0.196
2.7710000000000004,0.107
4.78,0.08900000000000001
1.7690000000000001,1.0979999999999999
3.8360000000000003,0.109
4.155,1.047
2.293,0.511
1.929,0.259
-0.09699999999999999,0.136
9.163,-0.889
4.798,0.759
2.68,1.2409999999999999
3.068,0.43799999999999994
1.902,0.244
1.143,0.251
-0.21600000000000003,0.0
5.024,-0.212
0.852,0.0
5.44,0.281
1.672,-0.023
-0.392,-0.237
-0.613,-0.22699999999999998
-0.44799999999999995,-0.444
0.406,-0.479
0.5329999999999999,-0.005
2.8160000000000003,1.03
-0.963,-0.19399999999999998
-0.369,-0.134
0.14300000000000002,-0.09300000000000001
1.246,0.018000000000000002
2.225,-0.38299999999999995
3.594,-0.12
3.0189999999999997,0.0
0.321,0.899
1.3030000000000002,0.179
-0.213,0.16899999999999998
0.981,0.759
-0.49,0.034
0.66,-0.075
1.744,1.176
4.154,0.609
-0.429,0.41600000000000004
0.16699999999999998,-0.261
1.4180000000000001,0.113
0.24100000000000002,-0.075
-0.382,-0.18899999999999997
0.48200000000000004,0.131
3.679,-0.14
1.857,0.3
6.899,-0.516
2.455,0.26
1.469,-0.48100000000000004
-1.03,-1.003
1.8430000000000002,-0.757
1.203,-0.8959999999999999
-2.241,-0.982
2.702,0.506
20.458,-1.5090000000000001
0.17800000000000002,-0.008
0.821,-0.004
0.513,0.006
1.2990000000000002,-0.005
0.049,0.008
1.192,-0.005
2.384,0.47
0.038,-0.165
0.845,0.722
0.89,0.7440000000000001
0.7659999999999999,0.021
3.261,-0.305
-1.6980000000000002,0.42
3.458,0.754
0.79,0.469
1.294,0.17
3.1489999999999996,0.888
0.507,0.387
2.563,0.09699999999999999
1.197,-0.013000000000000001
-0.36200000000000004,-0.07200000000000001
-0.24100000000000002,-0.603
0.601,0.05
0.546,0.611
-4.825,0.311
-1.2930000000000001,0.18
0.64,0.7240000000000001
2.049,0.5429999999999999
-0.361,0.171
1.767,0.08
-0.516,0.092
2.006,1.078
0.6970000000000001,0.191
1.69,0.462
0.539,0.062
-0.84,0.556
-0.5539999999999999,0.019
1.7409999999999999,-0.39
0.8740000000000001,0.33399999999999996
-1.693,-0.568
1.29,-0.034
2.968,0.345
1.245,0.289
1.376,0.299
0.764,0.165
2.12,0.716
0.5529999999999999,0.625
0.19,-0.032
0.938,0.011000000000000001
0.684,0.159
-0.321,0.225
0.648,0.19
0.84,0.22399999999999998
0.192,0.255
0.64,-0.07
1.2309999999999999,0.068
0.09,0.006999999999999999
2.888,0.253
2.7030000000000003,0.135
-0.38299999999999995,0.12300000000000001
-0.838,0.040999999999999995
0.617,-0.0
1.0,0.389
1.4280000000000002,0.009000000000000001
1.4280000000000002,0.38
1.8619999999999999,0.415
3.84,0.255
0.113,-0.005
1.92,0.319
1.3259999999999998,0.196
0.147,-0.261
-1.3769999999999998,0.38
1.23,0.324
3.176,0.016
1.455,0.217
2.705,0.215
1.27,0.11800000000000001
1.8730000000000002,0.248
0.8540000000000001,-0.064
0.727,0.502
1.261,0.255
1.66,0.306
0.5710000000000001,0.10099999999999999
1.49,-0.001
0.552,-0.001
1.3730000000000002,0.442
0.6970000000000001,-0.008
1.555,0.29100000000000004
3.378,0.741
0.079,0.524
3.516,0.868
2.677,1.209
1.6769999999999998,0.17
1.229,0.501
1.058,0.196
0.711,0.43799999999999994
0.657,0.611
1.264,0.19
0.57,0.503
1.239,0.245
1.6840000000000002,0.122
1.348,0.16
0.237,0.34600000000000003
0.733,1.5330000000000001
1.666,1.056
0.72,0.818
0.795,0.006
1.78,0.479
0.945,0.5920000000000001
2.752,0.8909999999999999
4.4639999999999995,1.115
0.9109999999999999,0.076
-0.111,0.016
-2.525,0.155
0.5479999999999999,0.052000000000000005
1.855,0.309
2.3209999999999997,1.379
2.074,0.833
1.043,0.32
0.662,-0.006999999999999999
0.17300000000000001,0.001
1.036,0.087
0.151,0.052000000000000005
-0.622,-0.016
0.249,1.416
2.8930000000000002,0.652
1.386,1.183
1.067,0.5529999999999999
0.312,-0.02
0.45,0.1
1.525,0.18
2.761,1.2919999999999998
1.52,0.349
0.639,0.226
4.373,0.31
0.877,-0.304
1.288,0.344
1.781,0.562
1.528,0.23600000000000002
1.391,0.114
3.148,0.722
2.4459999999999997,0.617
2.2319999999999998,1.653
1.261,0.884
1.2919999999999998,-0.002
0.451,-0.012
0.294,0.256
0.764,0.191
0.21899999999999997,0.301
0.63,0.23
3.3680000000000003,1.008
1.615,0.4
0.9129999999999999,0.5589999999999999
-0.037000000000000005,0.6459999999999999
1.989,1.729
1.735,0.264
4.102,0.723
0.5820000000000001,-0.091
0.747,0.013999999999999999
1.433,0.254
2.329,0.308
3.802,1.206
0.861,-0.16699999999999998
2.417,1.026
2.024,0.207
-0.45799999999999996,0.317
1.8659999999999999,0.244
0.068,0.21
2.45,0.515
0.5920000000000001,0.309
0.629,0.129
1.57,0.342
0.16699999999999998,-0.08900000000000001
0.28800000000000003,0.33799999999999997
1.171,0.892
2.002,0.192
3.957,0.867
2.34,0.29
4.963,0.6829999999999999
1.213,0.243
1.828,0.182
3.861,0.757
2.519,0.7559999999999999
3.4210000000000003,1.012
1.296,1.189
0.845,0.755
1.124,0.898
0.5710000000000001,-0.073
1.39,0.135
0.301,0.145
1.825,0.638
0.579,0.098
0.183,0.0
1.766,0.501
0.7609999999999999,-0.009000000000000001
0.86,0.7
4.529,0.632
2.049,0.5429999999999999
1.95,0.10400000000000001
1.133,0.284
0.64,0.7240000000000001
5.9639999999999995,0.875
1.767,0.08
-0.516,0.092
-0.33399999999999996,0.0
0.6970000000000001,0.191
-0.662,0.128
2.333,0.099
0.539,0.062
-0.84,0.556
-0.5539999999999999,0.019
1.663,0.142
0.877,0.40399999999999997
-0.21100000000000002,0.35700000000000004
1.626,0.436
0.721,0.002
1.7180000000000002,0.096
1.9169999999999998,0.308
0.9,-0.001
1.0270000000000001,0.047
1.4809999999999999,0.175
1.71,0.44799999999999995
4.361000000000001,0.693
0.266,0.735
-0.9990000000000001,0.243
0.6659999999999999,0.34700000000000003
3.384,0.6409999999999999
3.3169999999999997,0.875
2.23,0.414
0.718,0.003
2.046,0.613
1.984,0.48200000000000004
0.6459999999999999,0.136
2.154,0.9259999999999999
0.474,0.885
1.506,0.992
1.114,0.601
1.7080000000000002,0.812
1.7069999999999999,0.645
0.826,0.624
2.177,1.016
-0.581,0.193
4.604,0.121
-0.715,0.083
-2.503,0.022000000000000002
2.483,0.051
0.009000000000000001,0.528
1.042,0.326
-0.287,0.546
0.745,0.6920000000000001
1.9269999999999998,0.773
3.3960000000000004,1.1420000000000001
4.555,0.674
2.335,1.2670000000000001
3.612,1.472
3.005,1.325
3.3680000000000003,1.432
2.1519999999999997,0.45
2.418,0.679
1.1179999999999999,0.151
0.564,0.39299999999999996
-0.525,0.175
-0.19899999999999998,0.0
2.351,0.541
2.846,0.987
0.7829999999999999,0.23199999999999998
2.362,0.48200000000000004
2.7939999999999996,0.805
0.9329999999999999,0.149
3.6069999999999998,0.737
1.136,0.315
4.546,0.519
1.3119999999999998,0.141
1.3130000000000002,0.64
1.618,0.757
0.22,0.0
0.56,-0.0
0.684,0.11800000000000001
0.496,0.561
1.692,0.594
1.0290000000000001,0.23399999999999999
2.221,0.10300000000000001
0.909,0.013999999999999999
2.957,1.045
1.413,0.33799999999999997
1.067,0.33799999999999997
2.022,-0.207
0.17300000000000001,0.6559999999999999
1.4169999999999998,0.733
1.297,0.564
1.103,0.294
2.303,0.027000000000000003
1.29,0.794
1.6119999999999999,0.996
2.226,0.596
1.022,0.865
1.8,0.9790000000000001
2.7939999999999996,0.748
3.5,1.0490000000000002
3.512,1.011
1.495,-0.013000000000000001
3.4189999999999996,0.857
4.1739999999999995,1.36
1.232,0.048
4.663,0.556
6.144,0.73
3.471,0.764
5.052,0.9209999999999999
2.636,0.857
4.06,1.222
4.261,0.917
2.8339999999999996,1.329
1.905,1.913
2.414,2.713
2.512,0.879
3.455,1.207
1.903,0.602
3.071,0.8320000000000001
1.999,0.233
2.838,0.309
2.7560000000000002,1.099
4.196000000000001,1.3969999999999998
2.661,0.708
3.4,0.847
1.032,0.374
2.839,0.69
0.29,0.728
2.262,0.08800000000000001
1.4380000000000002,1.048
0.191,-0.011000000000000001
0.826,0.064
0.642,0.157
0.244,0.09699999999999999
2.0780000000000003,0.28800000000000003
1.121,0.626
0.631,-0.133
1.584,0.124
2.0780000000000003,0.263
1.035,0.053
0.998,0.184
3.085,0.38799999999999996
0.605,0.3
0.9229999999999999,0.11699999999999999
1.173,0.613
0.6890000000000001,-0.040999999999999995
0.562,-0.038
0.467,0.11699999999999999
0.743,0.919
1.778,0.9159999999999999
0.563,0.598
1.681,0.616
1.9869999999999999,0.867
3.38,0.991
1.19,0.581
3.839,0.644
1.831,0.843
1.854,0.98
3.037,1.347
-0.318,0.41100000000000003
1.574,0.473
1.364,0.831
0.69,0.45
2.01,0.6
1.217,0.147
0.597,0.021
1.145,0.099
2.04,0.47100000000000003
3.408,0.6629999999999999
1.07,0.228
1.393,0.5720000000000001
2.407,0.731
1.661,0.196
0.9179999999999999,0.573
-1.63,-0.09699999999999999
1.909,0.865
1.4969999999999999,0.556
3.0469999999999997,0.843
1.7519999999999998,0.27699999999999997
0.09,0.195
0.353,0.39299999999999996
2.274,0.607
1.17,0.263
2.398,0.665
3.8,0.688
0.698,-0.11
2.31,0.542
2.5540000000000003,0.348
3.8739999999999997,0.647
2.148,0.24600000000000002
3.0669999999999997,0.272
4.334,0.503
2.627,0.04
0.324,-0.05
2.866,0.493
4.454,0.988
2.154,0.336
3.842,0.327
2.965,0.21899999999999997
2.502,0.655
4.235,1.355
1.442,0.34700000000000003
1.764,-0.0
4.838,1.75
0.642,0.231
6.289,2.073
2.051,0.5710000000000001
1.651,1.419
-0.225,0.12300000000000001
-1.3119999999999998,2.204
-0.6509999999999999,0.546
0.682,-0.021
7.103,1.6540000000000001
1.5319999999999998,0.048
1.3619999999999999,0.363
4.268,0.759
0.8759999999999999,0.009000000000000001
6.4079999999999995,1.285
2.5860000000000003,0.48700000000000004
2.225,1.084
2.86,0.534
-0.042,-0.07400000000000001
2.04,0.327
3.315,0.603
0.48100000000000004,0.0
0.9540000000000001,0.302
5.75,0.049
1.844,0.36
0.10800000000000001,0.252
0.764,0.428
1.9240000000000002,0.359
0.937,0.18100000000000002
1.5119999999999998,0.902
2.115,0.14300000000000002
1.13,0.17300000000000001
1.7530000000000001,0.6829999999999999
6.903,-0.35
1.995,0.044000000000000004
0.475,0.0
0.431,0.018000000000000002
0.877,0.135
0.569,0.483
0.455,0.193
0.483,0.124
2.775,0.534
1.275,0.31
1.205,0.253
1.716,0.382
3.614,0.47700000000000004
3.3539999999999996,0.762
1.619,0.304
3.457,0.687
2.98,0.755
1.6740000000000002,1.103
4.506,1.0390000000000001
3.4389999999999996,0.93
3.819,0.9440000000000001
0.107,0.46799999999999997
2.168,0.617
2.083,0.504
-0.49700000000000005,0.0
0.927,0.513
1.3219999999999998,0.387
2.031,0.435
0.772,-0.008
1.073,0.022000000000000002
0.35200000000000004,-0.017
1.012,0.253
1.158,0.138
0.9440000000000001,0.47700000000000004
-1.183,1.014
-0.992,0.267
-0.813,-0.021
1.527,0.021
0.955,0.237
3.128,0.851
-0.7440000000000001,0.156
-0.268,-0.11599999999999999
4.184,0.62
3.157,0.35700000000000004
-0.185,0.688
5.595,0.019
2.623,0.6709999999999999
4.184,1.3330000000000002
2.707,0.276
0.5589999999999999,0.73
0.087,0.502
3.085,0.785
-2.428,-0.105
-1.051,-0.1
2.763,0.063
1.814,0.76
0.73,0.003
-0.262,0.004
1.291,0.003
2.072,1.4869999999999999
2.207,0.486
2.61,0.37
3.6630000000000003,2.178
1.63,0.324
1.3780000000000001,0.385
1.704,0.408
0.5379999999999999,0.32299999999999995
2.371,1.213
1.109,0.5
2.207,0.433
0.444,0.8029999999999999
3.298,2.289
4.558,1.5319999999999998
5.006,1.2770000000000001
2.95,1.008
2.086,0.8420000000000001
3.111,0.7140000000000001
2.276,1.655
2.5660000000000003,0.932
4.0569999999999995,0.866
3.614,0.9590000000000001
2.842,1.008
3.534,0.98
3.322,0.909
3.98,0.976
1.038,0.369
2.204,1.3359999999999999
3.58,0.747
4.446000000000001,0.9
3.366,0.78
3.873,0.96
5.391,1.28
2.642,0.728
2.555,1.172
-0.733,-0.5589999999999999
0.496,0.828
0.099,-0.046
4.249,0.975
-0.58,0.004
0.626,0.183
1.219,0.473
1.936,-0.021
2.197,-0.031
0.19,-0.0
-1.374,0.086
1.345,0.006999999999999999
1.161,0.166
2.595,0.635
0.451,0.057
2.21,-0.07
2.447,0.535
0.86,0.623
4.836,0.6859999999999999
1.9180000000000001,0.708
1.1840000000000002,0.40299999999999997
1.21,0.605
-0.213,0.16899999999999998
0.321,0.899
0.981,0.759
-1.364,0.466
-0.6859999999999999,0.165
0.316,0.593
0.5429999999999999,0.489
-1.609,0.017
-2.6069999999999998,-1.117
0.27,0.201
1.2570000000000001,0.289
0.934,0.212
1.235,0.126
0.852,0.418
0.153,0.213
0.193,0.32
1.446,0.585
0.9690000000000001,0.23
1.169,0.32
0.925,0.387
1.058,0.85
0.473,0.8320000000000001
-0.47600000000000003,-0.015
1.681,0.434
2.17,-0.795
5.79,-0.162
0.552,0.165
0.8390000000000001,0.11800000000000001
0.489,-0.155
0.623,0.293
0.408,0.6920000000000001
-0.667,0.568
1.385,0.18100000000000002
